18.150000,0.650000,0.764853,0.800000
16.250000,0.600000,0.764853,0.800000
15.100000,0.550000,0.764853,0.800000
13.450000,0.500000,0.850000,0.894427
12.050000,0.450000,0.764853,0.800000
10.000000,0.400000,0.807775,0.850000
9.600000,0.350000,0.764853,0.800000
7.900000,0.300000,0.764853,0.800000
7.250000,0.250000,0.824621,0.764853
6.700000,0.300000,0.807775,0.850000
6.150000,0.250000,0.764853,0.800000
3.500000,0.200000,0.807775,0.850000
1.900000,0.150000,0.807775,0.850000
1.250000,0.100000,0.764853,0.800000
-0.100000,0.050000,0.764853,0.800000
-1.350000,0.000000,0.764853,0.800000
-2.950000,-0.050000,0.764853,0.800000
-3.500000,-0.100000,0.854400,0.874643
-3.700000,-0.150000,0.950000,0.955249
-3.800000,-0.300000,0.900000,0.921954
-3.850000,-0.450000,0.850000,0.874643
-3.850000,-0.600000,0.850000,0.807775
-3.900000,-1.450000,0.764853,0.800000
-3.850000,-3.250000,0.800000,0.850000
-3.800000,-4.200000,0.800000,0.838153
-3.750000,-5.550000,0.764853,0.800000
-3.700000,-6.750000,0.806226,0.838153
-3.650000,-6.950000,0.850000,0.874643
-3.600000,-7.250000,0.886002,0.807775
-3.600000,-7.400000,0.838153,0.764853
-3.600000,-8.500000,0.827647,0.850000
-3.550000,-8.700000,0.900000,0.921954
-3.500000,-8.850000,0.961769,0.989949
-3.250000,-8.900000,0.961769,0.874643
-2.800000,-8.950000,0.790569,0.800000
-1.500000,-8.900000,0.750000,0.764853
-0.650000,-8.850000,0.751665,0.764853
0.300000,-8.800000,0.764853,0.764853
1.150000,-8.750000,0.800000,0.813941
3.000000,-8.700000,0.790569,0.800000
4.300000,-8.650000,0.790569,0.800000
4.800000,-8.600000,0.751665,0.764853
5.600000,-8.550000,0.800000,0.850000
6.900000,-8.500000,0.790569,0.764853
7.950000,-8.450000,0.790569,0.764853
9.250000,-8.400000,0.756637,0.764853
10.200000,-8.350000,0.790569,0.764853
11.400000,-8.300000,0.790569,0.776209
12.150000,-8.250000,0.824621,0.750000
12.500000,-8.300000,0.801561,0.806226
12.750000,-8.250000,0.790569,0.800000
14.050000,-8.200000,0.790569,0.806226
15.250000,-8.150000,0.790569,0.800000
16.300000,-8.100000,0.790569,0.800000
18.350000,-8.050000,0.750000,0.764853
19.250000,-8.000000,0.850000,0.854400
19.450000,-7.950000,0.900000,0.901388
19.600000,-7.900000,0.950000,0.955249
19.650000,-7.700000,0.905539,0.860233
19.700000,-7.400000,0.850000,0.776209
19.750000,-6.650000,0.790569,0.800000
19.700000,-5.600000,0.790569,0.800000
19.650000,-3.850000,1.030776,1.000000
19.600000,-3.550000,1.040433,1.063015
19.550000,-3.300000,0.961769,0.874643
19.600000,-2.300000,0.790569,0.800000
19.550000,-1.450000,0.790569,0.800000
19.500000,-0.400000,0.790569,0.800000
19.450000,0.150000,0.800000,0.807775
19.400000,0.300000,0.850000,0.832166
19.350000,0.450000,0.900000,0.884590
19.250000,0.600000,0.900000,0.921954
19.100000,0.600000,0.873212,0.832166
